image_name,xmin,xmax,ymin,ymax,class_id
horse_86_aug_6845.jpg,1,92,1,84,7
ship_239_aug_8156.jpg,1,78,1,96,9
bird_141_aug_1048.jpg,19,96,8,96,2
car_70_aug_2668.jpg,17,96,1,91,3
deer_843_aug_4827.jpg,1,77,1,88,5
monkey_702_aug_7671.jpg,4,87,1,77,8
cat_411_aug_3348.jpg,1,78,22,96,4
dog_963_aug_5960.jpg,11,96,1,89,6
truck_213_aug_9128.jpg,1,91,1,80,10
car_775_aug_2751.jpg,9,96,1,92,3
car_912_aug_2904.jpg,9,96,13,96,3
car_854_aug_2839.jpg,5,96,1,85,3
airplane_474_aug_417.jpg,10,96,20,96,1
bird_333_aug_1261.jpg,3,96,1,82,2
monkey_865_aug_7851.jpg,4,96,18,96,8
car_927_aug_2920.jpg,15,96,10,96,3
deer_444_aug_4384.jpg,1,76,1,79,5
cat_16_aug_3068.jpg,1,93,1,83,4
car_17_aug_2079.jpg,18,96,1,84,3
monkey_600_aug_7558.jpg,1,79,1,73,8
dog_143_aug_5050.jpg,1,77,1,85,6
bird_771_aug_1747.jpg,1,91,1,96,2
bird_886_aug_1874.jpg,1,96,10,96,2
airplane_343_aug_272.jpg,1,76,1,96,1
bird_350_aug_1280.jpg,1,96,1,94,2
truck_57_aug_9523.jpg,18,96,9,96,10
monkey_319_aug_7245.jpg,1,82,1,84,8
car_304_aug_2229.jpg,9,96,1,71,3
deer_829_aug_4811.jpg,7,95,15,96,5
car_774_aug_2750.jpg,9,96,17,96,3
car_22_aug_2135.jpg,23,96,1,93,3
car_601_aug_2559.jpg,1,93,23,96,3
cat_938_aug_3932.jpg,1,79,2,84,4
ship_177_aug_8087.jpg,15,93,6,87,9
truck_520_aug_9469.jpg,1,96,1,96,10
deer_653_aug_4616.jpg,22,96,17,96,5
car_354_aug_2284.jpg,1,89,1,91,3
horse_782_aug_6759.jpg,1,81,8,96,7
truck_0_aug_9000.jpg,1,96,4,91,10
bird_739_aug_1711.jpg,1,83,1,84,2
dog_312_aug_5238.jpg,7,96,2,92,6
truck_425_aug_9363.jpg,1,80,4,96,10
deer_624_aug_4584.jpg,1,83,1,84,5
monkey_194_aug_7106.jpg,2,96,14,96,8
deer_591_aug_4547.jpg,1,89,1,91,5
deer_362_aug_4293.jpg,5,92,1,84,5
deer_11_aug_4013.jpg,1,96,1,96,5
ship_783_aug_8760.jpg,9,96,25,96,9
airplane_378_aug_310.jpg,1,82,24,96,1
horse_558_aug_6510.jpg,1,93,18,96,7
deer_886_aug_4874.jpg,1,96,1,96,5
truck_228_aug_9144.jpg,1,86,22,96,10
bird_793_aug_1771.jpg,12,96,7,96,2
ship_554_aug_8506.jpg,13,96,1,91,9
bird_35_aug_1279.jpg,1,79,23,96,2
bird_797_aug_1775.jpg,6,89,1,82,2
ship_374_aug_8306.jpg,15,96,1,79,9
deer_295_aug_4218.jpg,14,96,1,96,5
car_250_aug_2169.jpg,2,94,1,96,3
car_515_aug_2463.jpg,1,96,1,82,3
cat_917_aug_3909.jpg,1,75,1,69,4
ship_914_aug_8906.jpg,1,96,1,90,9
car_291_aug_2214.jpg,1,84,4,96,3
cat_782_aug_3759.jpg,7,96,8,89,4
horse_631_aug_6592.jpg,1,76,18,96,7
car_855_aug_2840.jpg,1,81,16,96,3
deer_430_aug_4369.jpg,3,92,1,78,5
truck_819_aug_9800.jpg,1,84,14,96,10
cat_948_aug_3943.jpg,16,96,1,90,4
truck_976_aug_9974.jpg,13,96,1,96,10
ship_300_aug_8225.jpg,10,96,1,80,9
bird_150_aug_1058.jpg,16,96,1,88,2
bird_575_aug_1529.jpg,1,90,1,82,2
monkey_41_aug_7346.jpg,1,85,1,96,8
horse_234_aug_6151.jpg,5,96,1,96,7
truck_973_aug_9971.jpg,15,96,1,83,10
deer_72_aug_4690.jpg,6,85,9,96,5
truck_647_aug_9609.jpg,1,81,1,87,10
monkey_597_aug_7553.jpg,6,96,2,83,8
deer_478_aug_4421.jpg,1,78,10,96,5
horse_931_aug_6925.jpg,1,85,6,96,7
car_539_aug_2489.jpg,6,96,1,86,3
dog_446_aug_5386.jpg,1,85,1,96,6
car_417_aug_2354.jpg,7,96,15,96,3
airplane_603_aug_561.jpg,12,96,1,92,1
car_171_aug_2081.jpg,1,80,1,75,3
truck_424_aug_9362.jpg,1,76,19,96,10
horse_52_aug_6468.jpg,17,96,1,94,7
truck_152_aug_9060.jpg,1,77,1,83,10
airplane_130_aug_36.jpg,15,96,1,82,1
horse_519_aug_6467.jpg,1,87,7,96,7
deer_356_aug_4286.jpg,1,96,5,96,5
truck_208_aug_9122.jpg,2,94,7,96,10
deer_406_aug_4342.jpg,1,78,1,96,5
monkey_738_aug_7710.jpg,18,96,1,82,8
horse_141_aug_6048.jpg,1,96,1,92,7
airplane_715_aug_685.jpg,1,94,1,85,1
monkey_636_aug_7597.jpg,8,96,1,91,8
bird_699_aug_1666.jpg,1,77,2,90,2
truck_897_aug_9886.jpg,5,96,14,96,10
ship_837_aug_8820.jpg,1,96,1,96,9
ship_903_aug_8894.jpg,4,96,10,96,9
airplane_819_aug_800.jpg,12,96,18,96,1
airplane_590_aug_546.jpg,14,96,20,96,1
airplane_571_aug_525.jpg,5,96,1,96,1
ship_143_aug_8050.jpg,4,96,1,88,9
horse_339_aug_6267.jpg,3,96,17,96,7
bird_779_aug_1755.jpg,13,96,4,96,2
airplane_155_aug_63.jpg,5,96,1,85,1
horse_388_aug_6321.jpg,12,96,13,96,7
cat_588_aug_3543.jpg,1,96,16,96,4
ship_972_aug_8970.jpg,1,83,1,84,9
car_85_aug_2834.jpg,11,96,12,96,3
airplane_577_aug_531.jpg,8,96,16,96,1
truck_315_aug_9241.jpg,1,72,1,84,10
monkey_944_aug_7939.jpg,1,91,1,85,8
airplane_861_aug_847.jpg,1,84,1,83,1
deer_33_aug_4257.jpg,9,96,8,90,5
truck_189_aug_9100.jpg,11,96,1,72,10
cat_375_aug_3307.jpg,1,91,1,88,4
monkey_799_aug_7777.jpg,1,84,1,96,8
deer_844_aug_4828.jpg,1,91,1,83,5
truck_928_aug_9921.jpg,4,96,15,96,10
car_600_aug_2558.jpg,1,78,11,96,3
dog_720_aug_5691.jpg,1,96,1,96,6
car_507_aug_2454.jpg,16,96,1,74,3
deer_649_aug_4611.jpg,1,96,2,96,5
truck_374_aug_9306.jpg,1,83,1,82,10
dog_835_aug_5818.jpg,8,90,14,96,6
cat_888_aug_3876.jpg,7,96,4,96,4
cat_228_aug_3144.jpg,1,83,16,96,4
monkey_368_aug_7299.jpg,1,89,1,87,8
bird_509_aug_1456.jpg,1,84,1,96,2
truck_410_aug_9347.jpg,1,96,10,96,10
deer_351_aug_4281.jpg,1,81,12,96,5
truck_944_aug_9939.jpg,15,96,1,79,10
dog_737_aug_5709.jpg,5,96,10,96,6
airplane_269_aug_189.jpg,1,96,1,86,1
dog_791_aug_5769.jpg,1,86,1,86,6
horse_478_aug_6421.jpg,1,88,11,96,7
ship_252_aug_8171.jpg,21,96,1,79,9
cat_547_aug_3498.jpg,1,78,7,86,4
dog_589_aug_5544.jpg,1,91,1,91,6
airplane_854_aug_839.jpg,25,96,9,88,1
bird_454_aug_1395.jpg,15,96,12,96,2
cat_78_aug_3756.jpg,1,96,1,86,4
car_978_aug_2976.jpg,1,96,3,96,3
airplane_803_aug_783.jpg,13,96,1,92,1
ship_747_aug_8720.jpg,1,96,13,96,9
truck_112_aug_9016.jpg,1,96,1,80,10
car_864_aug_2850.jpg,1,85,1,79,3
bird_879_aug_1866.jpg,8,96,1,94,2
bird_778_aug_1754.jpg,25,96,4,84,2
deer_708_aug_4677.jpg,1,91,19,96,5
cat_275_aug_3196.jpg,9,96,1,89,4
cat_158_aug_3066.jpg,11,96,1,79,4
monkey_893_aug_7882.jpg,13,96,1,90,8
monkey_231_aug_7148.jpg,1,90,1,95,8
horse_765_aug_6740.jpg,1,87,2,91,7
cat_903_aug_3894.jpg,26,96,1,86,4
cat_468_aug_3410.jpg,20,96,7,96,4
monkey_295_aug_7218.jpg,1,83,1,73,8
cat_709_aug_3678.jpg,9,96,9,96,4
bird_296_aug_1219.jpg,14,96,12,96,2
cat_713_aug_3683.jpg,11,96,1,96,4
bird_590_aug_1546.jpg,12,96,1,78,2
bird_835_aug_1818.jpg,1,88,1,80,2
deer_712_aug_4682.jpg,1,86,1,80,5
bird_90_aug_1890.jpg,1,81,11,96,2
airplane_237_aug_154.jpg,14,96,1,83,1
horse_251_aug_6170.jpg,1,96,1,86,7
airplane_983_aug_982.jpg,1,71,1,96,1
ship_701_aug_8670.jpg,14,96,1,77,9
deer_524_aug_4473.jpg,1,89,1,92,5
car_150_aug_2058.jpg,1,82,1,79,3
bird_604_aug_1562.jpg,1,96,1,89,2
ship_233_aug_8150.jpg,1,88,1,96,9
cat_544_aug_3495.jpg,1,78,1,92,4
deer_619_aug_4578.jpg,1,80,1,80,5
horse_192_aug_6104.jpg,1,96,1,96,7
truck_870_aug_9857.jpg,1,96,1,77,10
monkey_428_aug_7366.jpg,1,94,3,96,8
car_449_aug_2389.jpg,10,96,1,86,3
truck_955_aug_9951.jpg,14,96,14,96,10
ship_563_aug_8516.jpg,1,96,1,86,9
airplane_592_aug_548.jpg,1,81,1,87,1
deer_817_aug_4798.jpg,1,96,12,96,5
horse_715_aug_6685.jpg,6,96,4,96,7
deer_864_aug_4850.jpg,1,96,1,85,5
car_236_aug_2153.jpg,17,96,11,96,3
dog_725_aug_5696.jpg,1,85,1,90,6
dog_155_aug_5063.jpg,1,81,1,96,6
truck_649_aug_9611.jpg,11,96,13,96,10
deer_853_aug_4838.jpg,1,96,1,89,5
deer_670_aug_4635.jpg,1,74,1,75,5
truck_234_aug_9151.jpg,1,89,14,96,10
bird_619_aug_1578.jpg,15,96,2,87,2
airplane_907_aug_898.jpg,1,94,1,77,1
bird_521_aug_1470.jpg,13,96,1,82,2
dog_584_aug_5539.jpg,14,96,3,92,6
dog_674_aug_5639.jpg,1,96,1,84,6
truck_820_aug_9802.jpg,1,86,1,91,10
bird_1_aug_1001.jpg,1,76,19,96,2
monkey_361_aug_7292.jpg,14,96,2,88,8
truck_970_aug_9968.jpg,1,79,1,69,10
car_32_aug_2246.jpg,1,78,1,96,3
dog_431_aug_5370.jpg,6,96,3,96,6
cat_613_aug_3572.jpg,1,92,1,88,4
ship_725_aug_8696.jpg,8,96,3,96,9
cat_260_aug_3180.jpg,21,96,1,85,4
monkey_849_aug_7833.jpg,4,96,11,96,8
cat_836_aug_3819.jpg,6,90,19,96,4
bird_578_aug_1532.jpg,1,75,14,94,2
bird_117_aug_1021.jpg,9,96,1,96,2
monkey_364_aug_7295.jpg,1,84,19,96,8
monkey_293_aug_7216.jpg,7,96,14,96,8
monkey_371_aug_7303.jpg,13,96,1,93,8
deer_882_aug_4870.jpg,15,96,1,96,5
cat_111_aug_3015.jpg,13,96,1,79,4
dog_130_aug_5036.jpg,16,96,3,96,6
car_138_aug_2044.jpg,1,82,16,96,3
deer_350_aug_4280.jpg,1,77,10,96,5
airplane_69_aug_656.jpg,11,96,24,96,1
ship_525_aug_8474.jpg,17,96,1,94,9
truck_527_aug_9476.jpg,1,96,2,96,10
dog_693_aug_5660.jpg,20,96,26,96,6
airplane_910_aug_902.jpg,1,84,1,90,1
airplane_778_aug_754.jpg,1,82,1,96,1
truck_337_aug_9265.jpg,1,94,1,88,10
bird_81_aug_1790.jpg,1,91,14,96,2
monkey_668_aug_7632.jpg,11,96,1,86,8
dog_863_aug_5849.jpg,1,94,1,96,6
dog_10_aug_5002.jpg,21,96,5,88,6
bird_897_aug_1886.jpg,20,96,9,89,2
dog_618_aug_5577.jpg,1,95,1,96,6
airplane_446_aug_386.jpg,1,96,1,81,1
cat_881_aug_3869.jpg,1,80,9,96,4
bird_155_aug_1063.jpg,1,80,11,96,2
deer_94_aug_4934.jpg,11,96,1,96,5
bird_934_aug_1928.jpg,1,75,1,82,2
ship_644_aug_8606.jpg,3,96,12,96,9
dog_889_aug_5877.jpg,1,80,14,96,6
horse_699_aug_6666.jpg,1,94,12,96,7
dog_364_aug_5295.jpg,1,75,13,96,6
horse_914_aug_6906.jpg,16,96,7,96,7
deer_655_aug_4618.jpg,2,81,1,87,5
deer_697_aug_4664.jpg,19,96,1,91,5
horse_608_aug_6566.jpg,1,85,7,96,7
ship_457_aug_8398.jpg,5,94,1,80,9
airplane_507_aug_454.jpg,1,83,13,96,1
car_548_aug_2499.jpg,1,85,12,96,3
ship_810_aug_8791.jpg,1,83,9,96,9
cat_710_aug_3680.jpg,11,96,1,91,4
bird_310_aug_1236.jpg,2,96,1,91,2
dog_999_aug_5999.jpg,1,80,18,96,6
truck_192_aug_9104.jpg,1,80,10,96,10
dog_538_aug_5488.jpg,1,83,1,88,6
truck_474_aug_9417.jpg,1,80,9,96,10
bird_317_aug_1243.jpg,23,96,1,85,2
cat_209_aug_3123.jpg,21,96,1,84,4
airplane_751_aug_725.jpg,24,96,13,94,1
ship_409_aug_8345.jpg,1,81,1,76,9
dog_147_aug_5054.jpg,22,96,1,88,6
horse_652_aug_6615.jpg,9,96,1,92,7
airplane_897_aug_886.jpg,1,82,2,96,1
ship_527_aug_8476.jpg,6,96,1,87,9
bird_664_aug_1628.jpg,15,96,1,92,2
deer_546_aug_4497.jpg,4,96,8,92,5
monkey_573_aug_7527.jpg,1,96,19,96,8
ship_904_aug_8895.jpg,1,96,6,96,9
monkey_48_aug_7423.jpg,1,91,12,96,8
truck_629_aug_9589.jpg,16,96,1,72,10
cat_281_aug_3203.jpg,9,96,1,86,4
cat_773_aug_3749.jpg,7,88,5,84,4
bird_397_aug_1331.jpg,18,96,1,83,2
airplane_347_aug_276.jpg,12,96,6,96,1
dog_30_aug_5224.jpg,1,96,1,96,6
bird_924_aug_1917.jpg,1,91,1,92,2
dog_461_aug_5403.jpg,4,95,2,88,6
airplane_307_aug_232.jpg,12,96,1,85,1
ship_103_aug_8006.jpg,6,96,9,96,9
deer_963_aug_4960.jpg,13,96,15,96,5
ship_6_aug_8556.jpg,1,85,1,74,9
car_687_aug_2653.jpg,1,86,6,96,3
cat_931_aug_3925.jpg,19,96,1,96,4
dog_184_aug_5095.jpg,17,96,1,90,6
bird_919_aug_1911.jpg,3,95,10,96,2
monkey_803_aug_7783.jpg,1,92,1,80,8
dog_355_aug_5285.jpg,1,78,1,83,6
ship_438_aug_8377.jpg,20,96,17,96,9
car_799_aug_2777.jpg,1,81,8,96,3
ship_743_aug_8716.jpg,1,96,17,96,9
deer_168_aug_4077.jpg,1,87,1,83,5
deer_148_aug_4055.jpg,1,86,13,96,5
monkey_644_aug_7606.jpg,6,91,9,92,8
airplane_313_aug_239.jpg,1,91,5,96,1
horse_268_aug_6188.jpg,20,96,14,96,7
cat_287_aug_3209.jpg,1,96,1,78,4
deer_255_aug_4174.jpg,6,96,15,95,5
truck_875_aug_9862.jpg,11,96,12,96,10
monkey_19_aug_7101.jpg,1,76,14,96,8
bird_783_aug_1760.jpg,17,96,1,96,2
deer_14_aug_4046.jpg,1,93,1,96,5
truck_67_aug_9634.jpg,1,88,1,73,10
truck_918_aug_9910.jpg,1,91,1,96,10
monkey_492_aug_7437.jpg,15,96,1,96,8
cat_840_aug_3824.jpg,1,82,14,96,4
airplane_280_aug_202.jpg,1,87,22,96,1
deer_869_aug_4855.jpg,2,96,9,96,5
car_4_aug_2334.jpg,1,88,2,95,3
bird_936_aug_1930.jpg,4,96,1,84,2
dog_325_aug_5252.jpg,12,96,1,96,6
deer_919_aug_4911.jpg,14,96,1,95,5
truck_599_aug_9555.jpg,1,96,6,96,10
monkey_908_aug_7899.jpg,22,96,1,77,8
dog_66_aug_5623.jpg,1,82,1,86,6
horse_329_aug_6256.jpg,1,83,10,96,7
cat_445_aug_3385.jpg,5,84,1,81,4
monkey_933_aug_7927.jpg,7,96,1,96,8
truck_10_aug_9002.jpg,1,91,7,96,10
ship_688_aug_8654.jpg,17,96,3,90,9
deer_416_aug_4353.jpg,1,96,1,90,5
dog_728_aug_5699.jpg,12,96,1,96,6
dog_34_aug_5268.jpg,2,93,1,96,6
cat_165_aug_3074.jpg,6,96,1,82,4
truck_15_aug_9057.jpg,1,83,1,79,10
cat_102_aug_3005.jpg,1,89,1,96,4
monkey_436_aug_7375.jpg,1,93,1,86,8
car_290_aug_2213.jpg,1,96,8,96,3
cat_858_aug_3843.jpg,15,96,1,76,4
bird_265_aug_1185.jpg,14,96,1,81,2
horse_253_aug_6172.jpg,1,91,1,96,7
truck_311_aug_9237.jpg,1,79,1,96,10
deer_910_aug_4902.jpg,1,87,1,90,5
deer_361_aug_4292.jpg,1,89,1,91,5
monkey_835_aug_7818.jpg,13,96,7,88,8
horse_894_aug_6883.jpg,1,77,8,96,7
monkey_333_aug_7261.jpg,1,77,11,96,8
dog_43_aug_5368.jpg,1,80,18,96,6
deer_233_aug_4150.jpg,6,96,7,96,5
deer_688_aug_4654.jpg,1,79,1,82,5
bird_842_aug_1826.jpg,1,91,4,96,2
ship_654_aug_8617.jpg,1,79,1,93,9
ship_668_aug_8632.jpg,1,75,1,83,9
ship_407_aug_8343.jpg,14,96,11,96,9
deer_683_aug_4649.jpg,1,88,10,96,5
truck_925_aug_9918.jpg,1,88,14,94,10
truck_117_aug_9021.jpg,9,96,7,96,10
deer_948_aug_4943.jpg,19,96,1,90,5
cat_193_aug_3105.jpg,1,76,6,96,4
truck_216_aug_9131.jpg,19,96,14,96,10
monkey_240_aug_7158.jpg,10,96,1,88,8
cat_995_aug_3995.jpg,1,75,1,85,4
airplane_462_aug_404.jpg,9,96,3,86,1
bird_685_aug_1651.jpg,1,90,4,96,2
dog_644_aug_5606.jpg,1,77,1,72,6
deer_748_aug_4721.jpg,1,88,1,96,5
truck_794_aug_9772.jpg,5,96,1,84,10
car_72_aug_2690.jpg,1,96,1,84,3
airplane_109_aug_12.jpg,1,77,1,96,1
cat_762_aug_3737.jpg,16,96,1,83,4
horse_378_aug_6310.jpg,8,95,1,91,7
ship_56_aug_8512.jpg,3,82,1,95,9
airplane_100_aug_3.jpg,6,96,1,82,1
monkey_869_aug_7855.jpg,1,73,15,96,8
horse_198_aug_6110.jpg,1,83,1,81,7
truck_161_aug_9070.jpg,1,75,8,95,10
horse_996_aug_6996.jpg,13,96,1,81,7
car_535_aug_2485.jpg,7,96,1,76,3
cat_545_aug_3496.jpg,1,71,1,91,4
truck_354_aug_9284.jpg,1,88,10,96,10
truck_126_aug_9031.jpg,5,95,21,96,10
deer_989_aug_4988.jpg,1,89,15,96,5
monkey_772_aug_7748.jpg,1,87,1,77,8
ship_115_aug_8019.jpg,7,96,6,96,9
car_578_aug_2532.jpg,7,86,1,87,3
bird_800_aug_1780.jpg,17,96,1,76,2
horse_816_aug_6797.jpg,1,96,7,96,7
bird_632_aug_1593.jpg,1,94,1,95,2
car_334_aug_2262.jpg,1,79,13,96,3
ship_380_aug_8313.jpg,3,86,1,81,9
bird_222_aug_1138.jpg,1,83,1,96,2
horse_27_aug_6190.jpg,1,96,1,83,7
car_198_aug_2110.jpg,12,96,1,96,3
car_239_aug_2156.jpg,8,96,1,95,3
cat_516_aug_3464.jpg,1,89,1,96,4
car_834_aug_2817.jpg,17,96,11,96,3
dog_916_aug_5908.jpg,2,86,1,89,6
deer_78_aug_4756.jpg,7,96,1,95,5
monkey_72_aug_7690.jpg,3,96,1,96,8
truck_205_aug_9119.jpg,1,81,1,82,10
truck_365_aug_9296.jpg,1,95,13,96,10
truck_564_aug_9517.jpg,5,96,4,96,10
ship_163_aug_8072.jpg,5,96,1,87,9
horse_144_aug_6051.jpg,1,96,1,91,7
deer_493_aug_4438.jpg,1,84,1,96,5
truck_764_aug_9739.jpg,1,87,1,85,10
cat_668_aug_3632.jpg,1,94,21,96,4
cat_887_aug_3875.jpg,1,96,14,96,4
bird_642_aug_1604.jpg,1,91,1,92,2
bird_603_aug_1561.jpg,1,75,20,96,2
ship_26_aug_8179.jpg,1,79,1,92,9
bird_92_aug_1912.jpg,1,96,5,96,2
monkey_916_aug_7908.jpg,5,96,9,90,8
cat_961_aug_3958.jpg,1,84,9,96,4
airplane_288_aug_210.jpg,5,94,1,75,1
car_45_aug_2390.jpg,1,96,5,96,3
horse_520_aug_6469.jpg,16,96,1,85,7
car_480_aug_2424.jpg,1,85,1,96,3
ship_693_aug_8660.jpg,14,96,3,96,9
deer_443_aug_4383.jpg,1,85,15,96,5
dog_997_aug_5997.jpg,4,96,1,91,6
deer_513_aug_4461.jpg,3,96,1,79,5
horse_838_aug_6821.jpg,1,81,1,76,7
cat_69_aug_3656.jpg,9,94,17,96,4
deer_223_aug_4139.jpg,4,91,1,78,5
monkey_531_aug_7481.jpg,5,96,11,96,8
truck_128_aug_9033.jpg,2,96,1,89,10
ship_76_aug_8734.jpg,1,76,1,96,9
cat_10_aug_3002.jpg,1,82,5,96,4
dog_76_aug_5734.jpg,1,70,16,94,6
truck_938_aug_9932.jpg,1,79,6,96,10
monkey_615_aug_7574.jpg,19,96,1,77,8
ship_97_aug_8967.jpg,1,80,10,96,9
horse_860_aug_6846.jpg,8,93,3,96,7
dog_386_aug_5319.jpg,14,96,1,96,6
cat_467_aug_3409.jpg,1,96,1,87,4
horse_372_aug_6304.jpg,1,86,1,84,7
dog_8_aug_5778.jpg,1,90,1,87,6
bird_142_aug_1049.jpg,2,87,1,94,2
car_382_aug_2315.jpg,1,85,3,90,3
cat_226_aug_3142.jpg,1,80,20,96,4
monkey_860_aug_7846.jpg,16,96,1,92,8
monkey_138_aug_7044.jpg,3,96,1,77,8
car_210_aug_2125.jpg,3,83,1,88,3
airplane_250_aug_169.jpg,1,85,1,81,1
car_631_aug_2592.jpg,1,86,8,96,3
monkey_201_aug_7115.jpg,5,96,1,83,8
car_623_aug_2583.jpg,5,91,1,84,3
deer_693_aug_4660.jpg,1,93,1,96,5
airplane_363_aug_294.jpg,14,96,1,85,1
truck_93_aug_9923.jpg,2,96,1,84,10
cat_283_aug_3205.jpg,4,92,12,96,4
dog_897_aug_5886.jpg,1,94,1,71,6
cat_916_aug_3908.jpg,17,96,1,81,4
bird_212_aug_1127.jpg,1,96,11,96,2
bird_671_aug_1636.jpg,1,85,1,74,2
truck_188_aug_9099.jpg,1,83,11,96,10
cat_800_aug_3780.jpg,1,81,1,84,4
dog_972_aug_5970.jpg,1,93,10,96,6
car_676_aug_2641.jpg,20,96,4,96,3
ship_851_aug_8836.jpg,8,96,1,84,9
deer_8_aug_4778.jpg,24,96,17,96,5
truck_107_aug_9010.jpg,1,86,1,96,10
ship_34_aug_8268.jpg,1,81,1,82,9
bird_873_aug_1860.jpg,1,92,3,96,2
deer_209_aug_4123.jpg,1,96,1,83,5
horse_457_aug_6398.jpg,1,96,1,91,7
car_948_aug_2943.jpg,1,96,1,92,3
bird_909_aug_1900.jpg,2,94,1,87,2
deer_73_aug_4701.jpg,1,90,16,96,5
cat_43_aug_3368.jpg,16,96,2,96,4
bird_952_aug_1948.jpg,9,96,1,94,2
deer_585_aug_4540.jpg,1,77,4,95,5
dog_313_aug_5239.jpg,6,96,5,96,6
dog_332_aug_5260.jpg,17,96,1,81,6
car_712_aug_2682.jpg,1,88,1,92,3
monkey_646_aug_7608.jpg,1,93,1,96,8
dog_300_aug_5225.jpg,1,82,8,94,6
dog_426_aug_5364.jpg,1,96,1,96,6
ship_221_aug_8137.jpg,4,96,8,96,9
horse_762_aug_6737.jpg,5,96,1,75,7
bird_620_aug_1580.jpg,12,96,5,96,2
car_564_aug_2517.jpg,8,96,1,75,3
monkey_752_aug_7726.jpg,1,96,5,96,8
horse_292_aug_6215.jpg,4,96,1,93,7
deer_339_aug_4267.jpg,1,87,14,96,5
cat_970_aug_3968.jpg,1,86,1,96,4
ship_28_aug_8201.jpg,21,96,6,96,9
airplane_248_aug_166.jpg,9,96,16,96,1
monkey_673_aug_7638.jpg,6,96,1,93,8
horse_400_aug_6336.jpg,9,96,1,96,7
airplane_929_aug_922.jpg,1,94,15,96,1
dog_745_aug_5718.jpg,8,89,20,96,6
dog_20_aug_5113.jpg,11,89,20,96,6
deer_533_aug_4483.jpg,3,92,20,96,5
ship_702_aug_8671.jpg,1,94,1,89,9
horse_29_aug_6212.jpg,1,85,1,96,7
bird_706_aug_1675.jpg,1,89,2,96,2
bird_565_aug_1518.jpg,1,94,1,95,2
car_116_aug_2020.jpg,3,93,1,85,3
deer_720_aug_4691.jpg,1,87,1,88,5
ship_364_aug_8295.jpg,4,96,1,94,9
horse_438_aug_6377.jpg,1,91,12,96,7
horse_224_aug_6140.jpg,9,96,1,88,7
deer_854_aug_4839.jpg,12,96,1,85,5
cat_99_aug_3989.jpg,9,96,9,96,4
deer_311_aug_4237.jpg,1,84,1,85,5
bird_741_aug_1714.jpg,17,96,5,96,2
dog_524_aug_5473.jpg,4,96,1,96,6
cat_183_aug_3094.jpg,7,96,1,82,4
car_714_aug_2684.jpg,7,96,6,96,3
truck_223_aug_9139.jpg,7,96,1,90,10
dog_114_aug_5018.jpg,1,96,10,96,6
horse_431_aug_6370.jpg,6,91,1,79,7
cat_92_aug_3912.jpg,1,84,1,76,4
ship_962_aug_8959.jpg,1,96,1,96,9
deer_19_aug_4101.jpg,13,96,1,81,5
dog_756_aug_5730.jpg,1,89,13,96,6
car_452_aug_2393.jpg,3,96,9,96,3
deer_781_aug_4758.jpg,2,93,18,96,5
airplane_464_aug_406.jpg,3,96,19,96,1
car_951_aug_2947.jpg,1,81,4,96,3
horse_496_aug_6441.jpg,4,96,14,96,7
deer_681_aug_4647.jpg,16,96,7,96,5
airplane_509_aug_456.jpg,1,95,5,96,1
ship_164_aug_8073.jpg,1,79,1,96,9
horse_491_aug_6436.jpg,1,78,1,80,7
car_491_aug_2436.jpg,1,96,1,82,3
dog_370_aug_5302.jpg,25,96,14,96,6
cat_284_aug_3206.jpg,1,90,18,96,4
monkey_681_aug_7647.jpg,2,96,1,83,8
monkey_439_aug_7378.jpg,2,91,1,86,8
bird_409_aug_1345.jpg,4,96,1,83,2
truck_735_aug_9707.jpg,2,96,1,96,10
bird_764_aug_1739.jpg,7,96,1,91,2
deer_23_aug_4146.jpg,1,82,1,89,5
car_760_aug_2735.jpg,1,75,7,96,3
airplane_955_aug_951.jpg,1,95,20,96,1
ship_619_aug_8578.jpg,1,85,1,87,9
horse_322_aug_6249.jpg,1,76,16,94,7
cat_406_aug_3342.jpg,20,96,1,82,4
bird_345_aug_1274.jpg,9,96,1,74,2
dog_597_aug_5553.jpg,1,74,1,84,6
ship_67_aug_8634.jpg,1,77,13,96,9
car_889_aug_2877.jpg,21,96,6,89,3
bird_503_aug_1450.jpg,1,80,1,78,2
horse_233_aug_6150.jpg,1,88,2,96,7
airplane_67_aug_634.jpg,4,96,1,96,1
deer_274_aug_4195.jpg,1,96,1,86,5
ship_558_aug_8510.jpg,11,96,1,80,9
ship_607_aug_8565.jpg,3,96,15,96,9
deer_631_aug_4592.jpg,13,96,3,96,5
horse_663_aug_6627.jpg,14,96,1,96,7
bird_395_aug_1329.jpg,1,82,1,96,2
airplane_344_aug_273.jpg,1,76,1,74,1
horse_769_aug_6744.jpg,7,96,1,91,7
airplane_409_aug_345.jpg,1,91,18,96,1
deer_342_aug_4271.jpg,15,96,1,80,5
airplane_9_aug_889.jpg,20,96,3,96,1
truck_581_aug_9536.jpg,7,96,1,91,10
ship_155_aug_8063.jpg,1,96,19,96,9
monkey_943_aug_7938.jpg,23,96,1,83,8
monkey_159_aug_7067.jpg,1,93,1,82,8
monkey_801_aug_7781.jpg,1,79,13,96,8
bird_695_aug_1662.jpg,9,96,1,79,2
dog_774_aug_5750.jpg,5,96,1,96,6
ship_157_aug_8065.jpg,1,96,11,96,9
cat_909_aug_3900.jpg,1,96,3,96,4
